Id,Sales
40871,5726.77
640,6267.92
1496,6403.47
2352,7089.96
3208,7799
4064,0
4920,5463.49
5776,4137.05
6632,4547.45
7488,4180.08
8344,4314.29
9200,4487.5
10056,0
10912,5415.41
11768,5933.82
12624,6085.87
13480,6246.1
14336,7006.47
15192,7882.55
16048,0
16904,5574.34
17760,4684.26
18616,4778.91
19472,4684.92
20328,4814.38
21184,4838.55
22040,0
22896,5107.24
23752,5831.63
24608,6084.55
25464,6390.92
26320,7044.72
27176,7872.27
28032,0
28888,5590.5
29744,4629.34
30600,4744.43
31456,4653.65
32312,4839.67
33168,4871.13
34024,0
34880,5678.43
35736,6033.26
36592,6033.47
37448,6343.46
38304,6959.03
39160,7890.62
40016,0
40872,5820.04
641,12709.51
1497,14221.96
2353,14123.85
3209,15857.72
4065,0
4921,9005.6
5777,10736.28
6633,10471.1
7489,10903
8345,10821.32
9201,10789.91
10057,0
10913,9154.54
11769,13150.51
12625,15828.18
13481,17220.04
14337,10495.88
15193,13809.92
16049,0
16905,9158.91
17761,11580.36
18617,10910.85
19473,11286.07
20329,10845.79
21185,10410.16
22041,0
22897,8950.34
23753,12905.62
24609,13746.31
25465,14886.82
26321,15731.39
27177,17125.6
28033,0
28889,9023.29
29745,10859.41
30601,10658.99
31457,10941.45
32313,10475.84
33169,11078.13
34025,0
34881,9090.65
35737,13013.01
36593,13661.09
37449,14425.54
38305,15441.58
39161,17321.65
40017,0
40873,9157.03
642,6347.75
1498,6328.91
2354,7477.12
3210,9656.55
4066,0
4922,6573.75
5778,5393.66
6634,5000.38
7490,4908.85
8346,5079.22
9202,5335.71
10058,0
10914,6470.69
11770,6599.29
12626,6426.68
13482,6596.56
14338,7483.27
15194,9390.43
16050,0
16906,6342.14
17762,5710.52
18618,4920.39
19474,4624.07
20330,4904.33
21186,5201.52
22042,0
22898,6019.39
23754,6855.59
24610,6147.24
25466,6166.67
26322,7447.44
27178,9486.5
28034,0
28890,6104.65
29746,5708.83
30602,5110.27
31458,4835.14
32314,5151.09
33170,5325.8
34026,0
34882,6180.56
35738,7049.05
36594,6866.01
37450,6892.46
38306,7783.69
39162,9473.42
40018,0
40874,6665.97
643,6014.27
1499,5981.76
2355,6143.2
3211,7324.05
4067,0
4923,4892.09
5779,4319.99
6635,4534.38
7491,4357.74
8347,4063.9
9203,4553.19
10059,0
10915,5303.28
11771,6257.19
12627,6256.33
13483,5978.43
14339,5922.75
15195,7603.15
16051,0
16907,4793.13
17763,5391.65
18619,4210.9
19475,3933.47
20331,3767.21
21187,4156.97
22043,0
22899,4610.29
23755,6075.83
24611,5989.17
25467,5820.93
26323,5847.35
27179,7934.41
28035,0
28891,4739.69
29747,4604.66
30603,4292.36
31459,3977.37
32315,3921.03
33171,4239.8
34027,0
34883,4760.67
35739,6195.95
36595,6081.09
37451,6003.43
38307,6163.05
39163,7828.05
40019,0
40875,4729.59
644,5489.2
1500,5615.06
2356,6714.81
3212,8825.99
4068,0
4924,5360.32
5780,9625.97
6636,2392.74
7492,2389.61
8348,2756.51
9204,3482.41
10060,0
10916,4798.99
11772,6408.52
12628,5734.92
13484,6253.68
14340,7019.05
15196,10130.7
16052,0
16908,3882.45
17764,5853.97
18620,3357.79
19476,3563.53
20332,3704.58
21188,4205.34
22044,0
22900,3844.66
23756,7065.76
24612,6440.62
25468,8079.43
26324,7683.15
27180,11376.06
28036,0
28892,3650.79
29748,5358.14
30604,3835.21
31460,3928.53
32316,4062.28
33172,4338.94
34028,0
34884,3731.96
35740,6380.26
36596,5592.19
37452,5574
38308,6130.67
39164,8983.99
40020,0
40876,3739.98
645,4510.19
1501,4449.87
2357,4702.66
3213,5545.58
4069,0
4925,1984.11
5781,4195.01
6637,3509.79
7493,3495.53
8349,3486.93
9205,3522.44
10061,0
10917,1979.6
11773,4968.27
12629,4531.31
13485,4081.98
14341,4799.95
15197,5792.16
16053,0
16909,2050.11
17765,4323.68
18621,3279.89
19477,3317.12
20333,3481.54
21189,3599.1
22045,0
22901,2000.78
23757,4907.6
24613,4381.11
25469,4096.85
26325,4432.43
27181,5795.46
28037,0
28893,2035.4
29749,4246.9
30605,3528.69
31461,3638.9
32317,3611.4
33173,3873.21
34029,0
34885,2192.42
35741,4945.83
36597,4441.21
37453,4144.04
38309,4542.26
39165,5842.2
40021,0
40877,2197.67
646,7333.94
1502,7669.04
2358,8609.47
3214,9377.42
4070,0
4926,3436.81
5782,5907.36
6638,5823.3
7494,5953.16
8350,6045.18
9206,6886.83
10062,0
10918,3435.81
11774,7272.85
12630,7412.55
13486,7876.48
14342,8417.57
15198,9000.91
16054,0
16910,3303.41
17766,6284.38
18622,5927.83
19478,6043.79
20334,6111.8
21190,6940.63
22046,0
22902,3225.59
23758,7342.5
24614,7355.87
25470,7646.85
26326,8270.61
27182,8837.25
28038,0
28894,3225.59
29750,6029.46
30606,5878.58
31462,6039.71
32318,6163.25
33174,7106.46
34030,0
34886,3238.41
35742,7383.04
36598,7889.55
37454,7855.53
38310,8620.07
39166,8882.51
40022,0
40878,3254.29
647,19827.91
1503,20752.58
2359,21979.73
3215,22358.79
4071,0
4927,20279.17
5783,19007.83
6639,17618.92
7495,15592.24
8351,17267.59
9207,19893.3
10063,0
10919,20147.96
11775,24585.01
12631,21735.5
13487,21593.77
14343,22017.23
15199,23608.61
16055,0
16911,20207.68
17767,18983.1
18623,17847.1
19479,15714.85
20335,17296.45
21191,19932.73
22047,0
22903,20079.4
23759,24634.46
24615,21982.67
25471,21799.3
26327,22027.69
27183,23397.46
28039,0
28895,0
29751,19104.61
30607,18237.2
31463,15869.59
32319,17411.71
33175,20081.85
34031,0
34887,20382.23
35743,24735.98
36599,22065
37455,21835.76
38311,21995.43
39167,23454.26
40023,0
40879,20253.69
648,4498.22
1504,5017.41
2360,4922.5
3216,6403.01
4072,0
4928,1840
5784,3182.37
6640,3258.9
7496,3536.86
8352,3305.4
9208,3597.23
10064,0
10920,1891.16
11776,4966.56
12632,4373.09
13488,5091.25
14344,4963.92
15200,6428.79
16056,0
16912,1963.94
17768,3119.51
18624,3163.08
19480,3491.99
20336,3304.69
21192,3604.24
22048,0
22904,1829.27
23760,4822.6
24616,4456.15
25472,5100.57
26328,5005.3
27184,6417.71
28040,0
28896,1807.35
29752,3021.34
30608,3124.49
31464,3477.71
32320,3332.18
33176,3707.61
34032,0
34888,1808.5
35744,5105.06
36600,4489.1
37456,4908.23
38312,4842.22
39168,6299.66
40024,0
40880,1795.49
649,4951.83
1505,4867.23
2361,5447.14
3217,6264.94
4073,0
4929,4451.08
5785,4667.85
6641,4197.66
7497,3748.86
8353,3856.37
9209,3995.04
10065,0
10921,4660.87
11777,5660.9
12633,5059.48
13489,5088.3
14345,5538.07
15201,6362.96
16057,0
16913,4829.81
17769,5010.62
18625,4197.99
19481,3789.06
20337,3922.46
21193,4218.26
22049,0
22905,4496.35
23761,5291.1
24617,4987.45
25473,4816.75
26329,5398.57
27185,6397.24
28041,0
28897,4570.38
29753,5000.91
30609,4269.5
31465,3832.53
32321,4477.28
33177,4711.59
34033,0
34889,4624.76
35745,5642.3
36601,5090.33
37457,5037.4
38313,5475.86
39169,6605.37
40025,0
40881,4744.91
650,10148.28
1506,9705.7
2362,11963.99
3218,13568.81
4074,0
4930,6052.58
5786,8662.87
6642,7707.74
7498,7678.69
8354,8066.74
9210,8360.29
10066,0
10922,6062.26
11778,11781.57
12634,10586.46
13490,10451.34
14346,12017.93
15202,14109.96
16058,0
16914,6041.47
17770,9807.69
18626,7716.8
19482,7450.99
20338,7746.5
21194,8140.21
22050,0
22906,6038.89
23762,11504.82
24618,11731.77
25474,11757.55
26330,12177.79
27186,14318.85
28042,0
28898,6072.85
29754,9753.09
30610,7771.43
31466,7705.33
32322,8139.78
33178,8388.11
34034,0
34890,5715.67
35746,11213.87
36602,10138.35
37458,10138.14
38314,11302.36
39170,12829.11
40026,0
40882,5613.15
651,6904.7
1507,7031.4
2363,8756.27
3219,8716.41
4075,0
4931,6255.37
5787,5757.92
6643,5327.35
7499,5542.39
8355,5661.58
9211,5674.6
10067,0
10923,6336.86
11779,7558.42
12635,7079.89
13491,7615.47
14347,8674.78
15203,9470.5
16059,0
16915,6663.92
17771,5817.22
18627,5636.24
19483,5660
20339,5609.52
21195,5669.96
22051,0
22907,6197.26
23763,7551.18
24619,7173
25475,7815.09
26331,8538.69
27187,9520.22
28043,0
28899,6210.78
29755,5806.83
30611,5694.7
31467,5734.72
32323,5949.9
33179,6260.48
34035,0
34891,6142.75
35747,8055.81
36603,7079.2
37459,7380.5
38315,8082.85
39171,9703.41
40027,0
40883,6329.49
652,7855.51
1508,7990.22
2364,9037.45
3220,9730.36
4076,0
4932,9483.21
5788,10447.47
6644,10247.1
7500,11802.63
8356,11355.1
9212,11424.26
10068,0
10924,9771.59
11780,8082.56
12636,7980.62
13492,7953.07
14348,8438.45
15204,10029.61
16060,0
16916,10679.48
17772,13582.93
18628,15860.56
19484,16880.35
20340,15793.93
21196,15625.83
22052,0
22908,5231.79
23764,8132.71
24620,8233.46
25476,8202.64
26332,8886.63
27188,10043.72
28044,0
28900,5221.44
29756,6404.93
30612,6008.9
31468,6379.4
32324,5928.54
33180,6084.44
34036,0
34892,5551.28
35748,8474.67
36604,8503.03
37460,8441.06
38316,8934.51
39172,10007.26
40028,0
40884,5779.11
653,8709.51
1509,8951.07
2365,9190.19
3221,10945.79
4077,0
4933,8380.78
5789,7249.8
6645,6765.74
7501,6767.61
8357,6849.39
9213,7406.19
10069,0
10925,8349.67
11781,9113.86
12637,8714.89
13493,9042.71
14349,9508.22
15205,11143.62
16061,0
16917,8637.03
17773,7406.55
18629,6610.47
19485,6662.41
20341,6707.93
21197,7361.2
22053,0
22909,8611.78
23765,9447.88
24621,8774.14
25477,9089.52
26333,9493.3
27189,11034.28
28045,0
28901,8783.7
29757,7411.08
30613,6725.22
31469,6755.89
32325,6776.01
33181,7389.36
34037,0
34893,8820.91
35749,9710
36605,9106.94
37461,9241.4
38317,9534.47
39173,11080.38
40029,0
40885,8833.54
654,6169.32
1510,5808.47
2366,7428.6
3222,9586.06
4078,0
4934,5616.72
5790,4919.55
6646,4701.66
7502,4715.71
8358,4588.81
9214,5023.18
10070,0
10926,5714.61
11782,6937.39
12638,6308.71
13494,6245.3
14350,7554.33
15206,9791.89
16062,0
16918,5586.51
17774,4955.94
18630,4680.64
19486,4689.9
20342,4556.1
21198,4942.43
22054,0
22910,5310.89
23766,6962.48
24622,6325.38
25478,6114.52
26334,7835.13
27190,9810.19
28046,0
28902,5366.2
29758,4911.81
30614,4691.48
31470,4751.59
32326,4479.5
33182,5109.18
34038,0
34894,5361.18
35750,7008.01
36606,6196.48
37462,5602.8
38318,7576.09
39174,9419.42
40030,0
40886,5340.66
655,5982.81
1511,5570.35
2367,5677.74
3223,7101
4079,0
4935,5399.53
5791,4770.64
6647,4766.69
7503,4407.31
8359,4136.44
9215,5115.46
10071,0
10927,5375.35
11783,6522.16
12639,6415.27
13495,6032.05
14351,5983.44
15207,7110.06
16063,0
16919,5410.45
17775,4752.13
18631,4841.97
19487,4482.42
20343,4241.38
21199,5142.24
22055,0
22911,5375.9
23767,6581.44
24623,6373.78
25479,5990.99
26335,5970.9
27191,7131.6
28047,0
28903,0
29759,4754.05
30615,4910.64
31471,4548.97
32327,4240.29
33183,5157.41
34039,0
34895,5431.42
35751,6590.66
36607,6399.28
37463,6010.58
38319,5973.93
39175,7152.07
40031,0
40887,5438.72
656,4969.24
1512,4774.33
2368,6001.89
3224,6362.98
4080,0
4936,2661.55
5792,3786.99
6648,3814.25
7504,3554.84
8360,3833.72
9216,4127.37
10072,0
10928,3264.8
11784,4478.56
12640,5090.77
13496,5114.97
14352,5683.84
15208,6463.84
16064,0
16920,2513.11
17776,3810.6
18632,3798.44
19488,3662.57
20344,3993.5
21200,4291.76
22056,0
22912,2282.06
23768,4420.25
24624,4960.92
25480,4851.2
26336,5621.9
27192,6451.59
28048,0
28904,2498.83
29760,3800.65
30616,3894.22
31472,3736.85
32328,4011.47
33184,4272.59
34040,0
34896,2701.56
35752,4493.78
36608,5004.06
37464,4898.62
38320,5657.74
39176,6346.39
40032,0
40888,2767.46
657,9426.19
1513,10046.59
2369,11080.01
3225,11965.74
4081,0
4937,7519.47
5793,8672.39
6649,8525.88
7505,8401.46
8361,9148.21
9217,9403.93
10073,0
10929,7462.83
11785,9879.2
12641,9620.51
13497,10226.92
14353,11352.95
15209,13368.87
16065,0
16921,7406.77
17777,8562.93
18633,8335.4
19489,8255.1
20345,9017.46
21201,9362.88
22057,0
22913,7565.78
23769,9963.36
24625,9738.44
25481,10432.99
26337,11489.81
27193,13565.61
28049,0
28905,7549.33
29761,8567.33
30617,8332.18
31473,8236.42
32329,9058.28
33185,9485.04
34041,0
34897,7616.55
35753,10640.44
36609,10494.39
37465,10999.71
38321,11931.19
39177,13574.83
40033,0
40889,7902.03
658,6218.63
1514,6516.41
2370,7127.24
3226,8675.67
4082,0
4938,4166.06
5794,5201.72
6650,4948.99
7506,5250.79
8362,5371.69
9218,5384.5
10074,0
10930,4165.8
11786,6119.54
12642,6020.4
13498,6158.62
14354,7101.15
15210,8349.77
16066,0
16922,4146.34
17778,5513.64
18634,4980.46
19490,5274.98
20346,5376.21
21202,5399.12
22058,0
22914,4120.89
23770,6172.45
24626,5967.41
25482,6232.04
26338,7106.95
27194,8427.05
28050,0
28906,4214.75
29762,5392.7
30618,4941.21
31474,5275.01
32330,5375.93
33186,5418.71
34042,0
34898,4223.23
35754,6359.38
36610,6239.98
37466,6514.99
38322,7270.36
39178,8861.04
40034,0
40890,4226.8
659,7594.49
1515,7633.12
2371,7688.2
3227,8839.06
4083,0
4939,6237.38
5795,6300.75
6651,6085.14
7507,6006.87
8363,5994.39
9219,6307.63
10075,0
10931,6222.78
11787,7864.09
12643,7906.26
13499,7880.62
14355,8659.45
15211,9106.23
16067,0
16923,6441.07
17779,6428.7
18635,6095.03
19491,5896.49
20347,5937.65
21203,6367.08
22059,0
22915,6257.22
23771,7620.08
24627,7194.91
25483,7200.73
26339,8174.59
27195,8888.65
28051,0
28907,6246.8
29763,6358.03
30619,5967.36
31475,5905.9
32331,5936.96
33187,6489.46
34043,0
34899,6253.58
35755,7751.35
36611,7237.28
37467,7251.96
38323,8272.13
39179,9094.25
40035,0
40891,6240.98
660,8059.16
1516,8488.29
2372,8835.65
3228,10236.7
4084,0
4940,9664.67
5796,6485.49
6652,6945.98
7508,6819.36
8364,6835.65
9220,7625.65
10076,0
10932,9655.94
11788,8665.55
12644,8332.8
13500,8771.39
14356,9045.07
15212,10463.76
16068,0
16924,11076.52
17780,6566.96
18636,6951.67
19492,6949.92
20348,7108.79
21204,7708.44
22060,0
22916,11054.78
23772,8658.45
24628,8270.31
25484,8683.73
26340,9086.66
27196,10736.75
28052,0
28908,11062.45
29764,6564.5
30620,6946.03
31476,6941.31
32332,7104.84
33188,7715.6
34044,0
34900,11072.8
35756,8870.45
36612,8471.36
37468,8909.73
38324,9179.84
39180,10687.27
40036,0
40892,11075.48
661,5862.04
1517,5969.27
2373,6486.78
3229,6925.83
4085,0
4941,4171.02
5797,4698.4
6653,4372.43
7509,4230.54
8365,4650.37
9221,4883.24
10077,0
10933,4062.04
11789,5612.29
12645,5668.92
13501,5760.95
14357,5973.93
15213,6726.41
16069,0
16925,3891.82
17781,4143.52
18637,4447.18
19493,4400.28
20349,4787.46
21205,4999.65
22061,0
22917,3889.26
23773,5382.96
24629,5471.11
25485,5573.71
26341,5791.08
27197,6751.41
28053,0
28909,0
29765,4205.77
30621,4545
31477,4478.09
32333,4877.14
33189,5067.14
34045,0
34901,3905.05
35757,5553.3
36613,5635.16
37469,5709.85
38325,5857.57
39181,6797.84
40037,0
40893,3901.74
662,6928.92
1518,7482.67
2374,8601.99
3230,10151.51
4086,0
4942,7157.71
5798,7037.55
6654,6384.06
7510,6377.53
8366,6797.56
9222,7255.06
10078,0
10934,7062.27
11790,7522.13
12646,7306.67
13502,7545.49
14358,8640.95
15214,10003.26
16070,0
16926,7639.66
17782,7347.69
18638,6751.74
19494,6741.78
20350,7286.14
21206,7631.49
22062,0
22918,7357.09
23774,7981.17
24630,7820.47
25486,8067.87
26342,9079.13
27198,9901.83
28054,0
28910,0
29766,6961.53
30622,6858.68
31478,6812.83
32334,7198.15
33190,7629.41
34046,0
34902,7605.75
35758,7983.57
36614,8111.28
37470,8275.58
38326,9080.07
39182,9935.26
40038,0
40894,7643.84
663,6816.32
1519,7088.63
2375,8535.17
3231,8379.96
4087,0
4943,6025.17
5799,5763.96
6655,5305.72
7511,5189.24
8367,5305.34
9223,5811.35
10079,0
10935,6006.06
11791,7654.16
12647,6825.95
13503,7098.26
14359,8535.17
15215,8521.67
16071,0
16927,6033.19
17783,5795.76
18639,5305.72
19495,5297.61
20351,5478.53
21207,6034.86
22063,0
22919,6025.49
23775,7615.71
24631,6677.73
25487,6829.26
26343,8217.33
27199,8515.19
28055,0
28911,6010.7
29767,5596.5
30623,5328.45
31479,5297.61
32335,5478.53
33191,6034.86
34047,0
34903,6016.94
35759,7615.71
36615,6679.29
37471,6830.52
38327,8217.33
39183,8403.89
40039,0
40895,6016.94
664,4482.04
1520,4787.85
2376,4957.89
3232,4836.66
4088,0
4944,3045.4
5800,3343.35
6656,3669.02
7512,3661.65
8368,3548
9224,3608.74
10080,0
10936,3088.54
11792,5225.01
12648,4716.65
13504,4685.27
14360,4704.74
15216,4956.39
16072,0
16928,3252.77
17784,3377.36
18640,3614.89
19496,3606.82
20352,3548.26
21208,3566.45
22064,0
22920,3181.95
23776,5225.01
24632,4716.65
25488,4685.27
26344,4704.74
27200,4960.38
28056,0
28912,3165.54
29768,3360.2
30624,3627.37
31480,3616.61
32336,3583.33
33192,3592.56
34048,0
34904,3177.47
35760,5225.01
36616,4716.65
37472,4685.27
38328,4704.74
39184,4956.57
40040,0
40896,3178.85
665,8862.36
1521,9115.31
2377,9496.58
3233,10615.34
4089,0
4945,5595.52
5801,7149.26
6657,7456.35
7513,7239.07
8369,7333.14
9225,7864.16
10081,0
10937,5820.65
11793,9158.82
12649,9065.98
13505,9391.33
14361,9700.63
15217,10701.87
16073,0
16929,6699.22
17785,7597.64
18641,8156.91
19497,7709.89
20353,8173.6
21209,9943.4
22065,0
22921,6542.8
23777,9674.91
24633,9083.26
25489,9446.27
26345,10206.04
27201,10635.89
28057,0
28913,6398.53
29769,7570.32
30625,7648.62
31481,7323.35
32337,7663.16
33193,9828.07
34049,0
34905,6033.39
35761,9689.53
36617,9061.92
37473,9068.4
38329,9777
39185,11306.25
40041,0
40897,6044.86
666,9876.79
1522,9839.56
2378,10429.54
3234,10406.96
4090,2039.26
4946,6198.81
5802,9297.52
6658,7845.5
7514,7276.98
8370,7815.26
9226,8032.15
10082,2038.99
10938,6288.64
11794,10984.38
12650,10087.19
13506,10007.48
14362,10739.73
15218,11484.43
16074,2721.6
16930,6571.39
17786,9334.85
18642,8017.8
19498,7295.99
20354,8074.37
21210,8331.65
22066,2718.82
22922,6387.85
23778,12016.91
24634,10461.3
25490,10199.51
26346,10827.62
27202,11471.7
28058,2703.28
28914,6482.76
29770,9142.93
30626,8376.04
31482,7465.97
32338,8543.77
33194,8690.98
34050,2954.19
34906,6671.7
35762,11964.22
36618,10483.48
37474,10211.08
38330,10811.03
39186,11841.47
40042,3075.89
40898,6634.92
667,4823.6
1523,5224.71
2379,5250.95
3235,5696.7
4091,0
4947,2879.43
5803,3455.49
6659,3776.32
7515,3871.8
8371,3734.95
9227,3904.89
10083,0
10939,2891.67
11795,4846.25
12651,4605.85
13507,4811.47
14363,5438.77
15219,5498.38
16075,0
16931,2922.99
17787,3664.88
18643,3706.25
19499,3873.38
20355,3744.19
21211,3799.31
22067,0
22923,2866.33
23779,4837.31
24635,4618.91
25491,4764.39
26347,5290.36
27203,5471.57
28059,0
28915,2864.19
29771,3646.96
30627,3490.23
31483,3847.91
32339,3756.14
33195,3768.81
34051,0
34907,2864.51
35763,5004.13
36619,4805.4
37475,4932.21
38331,5486.53
39187,5654.17
40043,0
40899,2915.18
668,8093.56
1524,8641.97
2380,9250.27
3236,9895.93
4092,0
4948,8413.88
5804,7326.91
6660,6865.53
7516,5981.09
8372,6080.27
9228,7134.96
10084,0
10940,8579.53
11796,9150.89
12652,8150.06
13508,8701.04
14364,9329.88
15220,9943.44
16076,0
16932,8663.87
17788,7234.98
18644,6862.83
19500,5987.19
20356,6096.91
21212,7134.96
22068,0
22924,8492.46
23780,9094.96
24636,8119.86
25492,8693.13
26348,9361.41
27204,9923.1
28060,0
28916,8204.43
29772,7236.34
30628,6860.26
31484,5978.15
32340,6117.64
33196,7396.81
34052,0
34908,8194.23
35764,8939.93
